,# year,lat,lon,cOther_x,cCwd_x,cVeg_x,cLitter_x,cLeaf_x,cRoot_x,evspsblsoi,lai,tsl,mrro,mrsos,grassFrac,shrubFrac,cropFrac,baresoilFrac,residualFrac,treeFrac,shrubFrac.1,cSoil_x,cStem_x,wetlandFrac,ps,pr,tas_DJF,tas_JJA,tas_MAM,tas_SON,grassCropFrac,cesm_agb,agb,Unnamed: 0,cSoil_y,cCwd_y,cVeg_y,cLitter_y,cLeaf_y,cRoot_y,cStem_y,cOther_y,year,observed_agb
374,2014.0,60.7853394,-133.75,0.32292065024375916,4.318944454193115,9.978846549987793,0.8400328159332275,0.224111333489418,2.482452392578125,2.030226141869207e-06,3.116288423538208,275.9622802734375,1.1246400390518828e-05,49.33590698242188,32.20699691772461,4.4386839866638175,0.0,0.9799391627311705,2.999996900558472,59.37438583374024,4.4386839866638175,14.96674633026123,6.989631652832031,0.0,88044.78125,2.10991802305216e-05,254.90051269531247,284.049560546875,271.1492919921875,271.4188232421875,32.20699691772461,7.536663636565208,2.3409544,13921,18.500834,2.8646014,6.755196,0.61248565,0.14900753,1.6594424,4.7020392,0.3238056,2015.0,5.17485233
375,2014.0,60.7853394,-132.5,0.2788860499858856,4.548515796661377,9.84925842285156,0.8138542771339417,0.22358059883117676,2.4635326862335205,1.8296292410013848e-06,2.985014677047729,275.5168762207031,1.250056448043324e-05,42.66128158569336,29.268259048461918,2.9178884029388428,0.0,0.17845205962657928,1.9999980926513672,65.63539123535156,2.9178884029388428,15.700211524963377,6.928131580352783,0.0,87815.3203125,2.2491194613394327e-05,254.90708923339844,283.9867858886719,271.3190612792969,271.194091796875,29.268259048461918,7.430598229169846,2.12323,13922,18.123747,3.701299,8.563093,0.78228736,0.1917325,2.0946283,6.021441,0.3520153,2015.0,6.5651888
376,2014.0,60.7853394,-131.25,0.4668483436107635,2.8721044063568115,6.777303218841553,0.6440451741218567,0.1618900895118713,1.6408859491348267,1.964420107469777e-06,2.7144186496734615,275.854736328125,1.3434869288175832e-05,44.79000473022461,46.3875389099121,12.036643028259276,0.0,1.3732901811599731,1.9999980926513672,38.20253753662109,12.036643028259276,14.49346923828125,4.53515100479126,0.0,87707.9140625,2.3872060410212725e-05,254.8795623779297,283.929443359375,271.05145263671875,270.9371337890625,46.3875389099121,5.163889437913895,1.7405622,13923,21.91628,3.8419054,9.291675,0.8066528,0.20028302,2.271326,6.5236235,0.38543728,2015.0,7.1093437999999995
377,2014.0,60.7853394,-130.0,0.33439862728118896,4.11442756652832,9.620731353759764,0.7369568943977357,0.2222407013177872,2.4042532444000244,1.7845527509052772e-06,3.086258888244629,275.7001037597656,1.4268622180679811e-05,42.13194274902344,30.551851272583008,4.365998268127441,0.0,0.9352620244026184,1.9999980926513672,62.14689254760742,4.365998268127441,14.087456703186035,6.718188762664794,0.0,87860.3203125,2.4940296498243697e-05,254.6601104736328,284.122802734375,271.3161926269531,270.7713317871094,30.551851272583008,7.27482809126377,3.2261353,13924,14.868157,2.6728513,6.037818,0.5726011,0.13623974,1.4826956,4.196343,0.2913454,2015.0,4.623928139999999
378,2014.0,60.7853394,-128.75,0.27497056126594543,5.2779526710510245,11.467169761657715,0.9091443419456482,0.2544797956943512,2.890685796737671,1.8862421029552932e-06,3.305312156677246,275.74560546875,1.3249592484498862e-05,44.0947151184082,20.923755645751957,2.071007013320923,0.0,1.5545262098312376,2.999996900558472,72.45069885253906,2.071007013320923,17.190773010253906,8.127474784851074,0.0,88189.8515625,2.4339302399312143e-05,254.46472167968753,284.3171691894531,271.6100769042969,270.70950317382807,20.923755645751957,8.65692514181137,2.4656357,13925,20.087114,3.209462,7.596337,0.67994094,0.16334757,1.8619375,5.291076,0.34483626,2015.0,5.7992598300000004
379,2014.0,60.7853394,-127.5,0.32670506834983826,5.6102256774902335,12.261558532714844,0.9888947606086731,0.26728537678718567,3.0870513916015625,1.575952410348691e-06,3.561701536178589,275.8683166503906,1.2821423297282308e-05,45.55121994018555,24.946271896362305,2.44620132446289,0.0,1.437646985054016,0.0,71.16987609863281,2.44620132446289,18.63263130187988,8.681819915771484,0.0,88616.6484375,2.356606455578003e-05,254.35966491699216,284.4060363769531,271.7083740234375,270.7757263183594,24.946271896362305,9.275810360908508,2.4926298,13926,19.412962,4.2322903,9.419806,0.9113238,0.21194348,2.3069458,6.6407146,0.3600562,2015.0,7.21271428
380,2014.0,60.7853394,-126.25,0.3560687303543091,5.881414413452148,12.991101264953612,1.073893666267395,0.28653696179389954,3.242750883102417,1.42163287364383e-06,3.878831148147583,275.8424377441406,1.120325850934023e-05,44.949798583984375,24.333688735961918,3.957741022109985,0.0,0.003212191164493561,0.0,71.7053451538086,3.957741022109985,20.136159896850582,9.179111480712889,0.1586570292711258,89451.4765625,2.217087785538752e-05,254.31553649902344,284.6602783203125,272.09423828125,270.7388610839844,24.333688735961918,9.821717172861097,2.446163,13927,21.301313,4.948633,10.646325,1.0920098,0.23577556,2.6244726,7.531067,0.34471396,2015.0,8.11155652
381,2014.0,60.7853394,-125.0,0.48377695679664606,5.093989849090576,12.367546081542969,0.9804887175559996,0.27479353547096247,3.0801000595092773,1.7703922594591859e-06,4.0593905448913565,276.18115234375,8.732808964850847e-06,49.35622787475586,31.473539352416992,4.6097960472106925,0.0,0.601041615009308,0.0,63.315616607666016,4.6097960472106925,20.347700119018555,8.62204170227051,0.21354377269744876,91189.8125,2.071415656246245e-05,254.9540557861328,285.5289001464844,273.0701904296875,271.2726135253906,31.473539352416992,9.380612194538118,2.6812885,13928,19.95059,3.967251,9.143074,0.8330314,0.1976032,2.2407708,6.4147325,0.36939457,2015.0,6.98173027
382,2014.0,60.7853394,-123.75,0.34056827425956726,6.504753112792969,14.361319541931152,1.110119581222534,0.2997201681137085,3.5677423477172847,2.1321538952179253e-06,4.0390610694885245,275.99661254882807,5.687432803824777e-06,45.24517822265625,15.337599754333496,1.7372647523880005,0.0,0.22976525127887723,4.000001430511475,78.69537353515625,1.7372647523880005,24.307518005371094,10.207237243652344,0.01411357056349516,93436.3984375,1.8923710740637038e-05,255.08628845214844,286.7032470703125,274.3847351074219,271.8312683105469,15.337599754333496,10.84752568602562,6.085128,13929,20.147562,5.4550056,11.931851,1.2136915,0.25717768,2.9322271,8.45337,0.3349407,2015.0,9.04548838
383,2014.0,60.7853394,-122.5,0.3213534355163574,6.803470134735107,14.936484336853027,1.246471643447876,0.3245445191860199,3.7430162429809566,1.819903559407976e-06,4.31736421585083,275.8984069824219,3.3151534353237366e-06,39.54896926879882,17.997617721557617,0.026645442470908165,0.0,0.005832195281982422,0.0,81.96990966796875,0.026645442470908165,30.54609680175781,10.599270820617676,0.0,95225.90625,1.6478539691888727e-05,255.04890441894528,287.5140380859375,275.1630859375,272.05419921875,17.997617721557617,11.245168775320053,4.74154,13930,10.82385,2.8899367,6.9551883,0.6568191,0.15183958,1.7030706,4.878467,0.25291708,2015.0,5.283223659999999
384,2014.0,60.7853394,-121.25,0.40910172462463373,4.884639263153076,10.883788108825684,0.9705740809440612,0.24440066516399384,2.693546295166016,3.229650474168011e-06,3.6130330562591553,275.76907348632807,1.1052138688683044e-06,38.62073516845703,31.72550392150879,0.6374364495277405,0.0,0.0021079161670058966,7.999999523162842,59.63494491577149,0.6374364495277405,27.208330154418945,7.57590913772583,13.40241527557373,96167.0546875,1.4882197319820987e-05,254.5058135986328,287.9942932128906,275.1150817871094,272.1617431640625,31.72550392150879,8.229411527514458,4.3615513,13931,42.306595,5.7625294,13.618058,1.3241241,0.30107114,3.2609835,9.679828,0.456342,2015.0,10.43724114
385,2014.0,60.7853394,-117.5,0.41869744658470154,4.7335219383239755,7.207758426666259,0.907838761806488,0.16916333138942719,1.9547988176345823,4.867854386247927e-06,2.4234931468963623,275.3479309082031,2.6582668510855e-08,32.43730545043945,31.15254783630371,6.627213001251221,0.0,0.02804902382194996,17.000001907348633,45.192195892333984,6.627213001251221,31.651031494140625,4.877333164215088,29.800264358520508,97597.7421875,1.2696525118371936e-05,253.46513366699216,288.6769104003906,274.67776489257807,272.7564392089844,31.15254783630371,5.465193942189217,2.3115078000000002,13932,47.856308,2.1317902,6.4972053,0.45128557,0.11754381,1.6610304,4.4048696,0.41114643,2015.0,4.933559839999999
386,2014.0,60.7853394,-116.25,0.38548794388771057,2.131599903106689,4.15973663330078,0.43579837679862976,0.10453280061483385,1.1261706352233887,7.031405402813107e-06,1.6668968200683592,274.9566345214844,-5.736506523135176e-07,27.92350578308105,32.4421501159668,10.06867218017578,0.0,1.829622149467468,32.0,23.6595516204834,10.06867218017578,39.648822784423835,2.706777334213257,1.3354281187057495,98074.0234375,1.25847764138598e-05,253.27081298828125,288.70266723632807,274.1583251953125,273.2184753417969,32.4421501159668,3.1967980787158012,0.56223016,13933,16.00637,1.6681116,2.6835167,0.4396759,0.06404436,0.51995975,1.5665169,0.13558143,2015.0,1.7661426900000001
387,2014.0,60.7853394,-115.0,0.20872642099857328,1.7741627693176267,3.9735240936279297,0.34994396567344666,0.09022998809814452,1.0305598974227903,8.641704880574252e-06,1.3260329961776731,275.4756774902344,-8.445431376458147e-07,33.26637649536133,18.931108474731445,3.4120752811431885,0.0,14.456101417541504,41.00000381469727,22.20071220397949,3.4120752811431885,12.572667121887209,2.738938331604004,7.902170181274414,98440.4375,1.2651736142288428e-05,253.3153533935547,288.9330139160156,273.8339538574219,273.8500671386719,18.931108474731445,3.0378947407007217,1.2512836,13934,9.850169,1.51942,2.937308,0.37357756,0.064622305,0.5199209,1.7814369,0.03669238,2015.0,1.8827515850000003
388,2014.0,60.7853394,-113.75,0.33615779876708984,4.015700817108153,7.538037776947021,0.6942283511161804,0.17649847269058228,1.9503192901611328,4.7654934860474896e-06,2.4924461841583248,274.5984191894531,1.4462941066994972e-07,33.135433197021484,30.453218460083008,1.900257229804993,0.0,0.6194313168525696,17.000001907348633,50.02709579467773,1.900257229804993,33.973697662353516,5.139335632324219,6.842721462249756,98672.0625,1.2183601029391866e-05,253.5412750244141,288.4752197265625,274.0769348144531,273.4418029785156,30.453218460083008,5.651991903781891,4.8108759999999995,13935,20.731936,3.8731055,8.065981,0.79846954,0.16814634,2.0148942,5.622139,0.32959655,2015.0,6.119881889999999
389,2014.0,61.7277489,-140.0,0.3950380086898804,3.1079370975494385,6.1717376708984375,0.6930906176567078,0.1419638842344284,1.4951330423355103,1.9147969396726694e-06,2.2618162631988525,275.6472473144531,1.406350111210486e-05,50.25581741333008,37.61468505859375,13.553755760192873,0.0,7.280158519744874,6.0,35.5514030456543,13.553755760192873,15.05199146270752,4.178199768066406,0.0,85251.4921875,2.139380376320332e-05,253.67236328125,281.7337646484375,268.2677917480469,268.3274230957031,37.61468505859375,4.715201660990715,2.2672525,13936,29.5071,3.9783099,9.939199,0.8621185,0.21094134,2.4177494,6.9746127,0.42434934,2015.0,7.6099033799999996
390,2014.0,61.7277489,-136.25,0.60232013463974,4.397647857666016,9.521531105041506,0.9768574833869934,0.21320472657680511,2.331923007965088,1.8268530084242227e-06,3.433398962020874,275.0468444824219,9.282897735829463e-06,43.89096450805664,33.22488784790039,18.555343627929688,0.0,0.11355659365653992,1.9999980926513672,46.106204986572266,18.555343627929688,20.9042911529541,6.477151393890381,0.0,88694.3125,2.004432462854311e-05,253.4394073486328,283.8870544433594,271.01202392578125,270.2909240722656,33.22488784790039,7.292676255106926,3.1439901,13937,20.520403,3.7596939,8.510165,0.80680394,0.18931076,2.0915718,5.9844017,0.3409131,2015.0,6.51462556
391,2014.0,61.7277489,-133.75,0.6076965928077698,2.644396543502808,7.025018692016602,0.6979637145996094,0.17588758468627927,1.671485424041748,1.7043174693753826e-06,3.177456855773926,275.43411254882807,1.2984218301426152e-05,44.58340072631836,46.885589599609375,12.079880714416504,0.0,3.204639673233032,0.0,37.829891204833984,12.079880714416504,14.37302017211914,4.593650341033936,0.0,88247.9453125,2.2831018213764764e-05,253.7035675048828,283.9920349121094,270.8421630859375,270.6269226074219,46.885589599609375,5.3772345185279855,1.7818565,13938,21.915388,4.522106,10.807973,0.9439399,0.23444495,2.639233,7.630073,0.4138086,2015.0,8.278326550000001
392,2014.0,61.7277489,-132.5,0.5194839835166931,2.642181396484375,6.695549488067626,0.6776767373085022,0.16284511983394623,1.6121505498886108,1.8516152522352056e-06,2.816375732421875,275.55276489257807,1.379374589305371e-05,41.62453842163086,47.240116119384766,11.571907997131348,0.0,2.424979448318481,1.9999980926513672,36.76299285888672,11.571907997131348,13.102509498596191,4.444296360015869,0.0,87689.7265625,2.3474582121707496e-05,253.6525421142578,283.7071533203125,270.6604309082031,270.3182373046875,47.240116119384766,5.1266254633665085,2.0668638,13939,18.02379,5.230339,12.13313,1.118653,0.26707348,2.9745984,8.620336,0.38269976,2015.0,9.27010924
393,2014.0,61.7277489,-131.25,0.4552792012691498,3.1749753952026367,6.94952917098999,0.724820375442505,0.16495731472969055,1.6939520835876465,1.8429224155624977e-06,2.650984287261963,275.1941223144531,1.4990440831752492e-05,47.740535736083984,44.01754379272461,12.063782691955566,0.0,1.1124765872955322,0.9999990463256837,41.80620956420898,12.063782691955566,17.737760543823242,4.692659854888916,0.0,87208.7734375,2.4344204575754705e-05,253.619384765625,283.4594421386719,270.4300537109375,270.043701171875,44.01754379272461,5.312896370887756,1.8571981000000002,13940,15.826264,2.7339375,6.1253724,0.5957711,0.13970885,1.5098028,4.26224,0.28766182,2015.0,4.68961067
394,2014.0,61.7277489,-130.0,0.40007638931274414,2.8185007572174072,6.516476154327393,0.6330525279045105,0.15584178268909454,1.5965200662612915,1.949642637555371e-06,2.456338167190552,275.3811950683594,1.6636377040413208e-05,43.74686050415039,44.26345443725586,10.769293785095215,0.0,0.8465039134025573,2.999996900558472,41.12075805664063,10.769293785095215,12.884532928466797,4.417184829711913,0.0,86753.1015625,2.574857353465632e-05,253.3377227783203,283.2738342285156,270.23538208007807,269.6827087402344,44.26345443725586,4.973103001713752,1.5684931,13941,17.524298,4.1022744,9.201619,0.8666327,0.20162651,2.255291,6.4649897,0.3599594,2015.0,7.02657561
395,2014.0,61.7277489,-128.75,0.5787104964256288,1.4281002283096311,3.9768781661987296,0.5492790341377257,0.11003500968217848,0.9101776480674744,2.0926543129462516e-06,2.364943742752075,276.18655395507807,1.7337448298349045e-05,49.56051635742188,51.06417465209961,11.676907539367676,0.0,15.032652854919432,0.0,22.226270675659176,11.676907539367676,13.186306953430176,2.4130263328552246,0.0,86331.8046875,2.614580444060266e-05,252.81237792968753,283.2051696777344,269.3861389160156,269.1789855957031,51.06417465209961,3.1017718389630318,0.9592266,13942,-6.7700224,1.7697678,5.333567,0.41187546,0.13075873,1.3167369,3.7440848,0.3029833,2015.0,4.17782683
396,2014.0,61.7277489,-126.25,0.57272869348526,2.4366257190704346,6.332128524780273,0.6695290207862854,0.15595164895057678,1.4977260828018188,2.1839543933310775e-06,2.833090782165528,275.79736328125,1.041030463966308e-05,56.82583618164063,39.45086669921875,13.011445045471191,0.0,13.360249519348145,0.9999990463256837,33.17743301391601,13.011445045471191,16.708730697631836,4.143723964691161,0.31647863984107966,87716.9921875,2.0362151190056466e-05,252.6498870849609,283.532958984375,270.25244140625,269.1062927246094,39.45086669921875,4.872404307126998,0.41737814,13943,16.59494,2.5941796,4.9431615,0.6314726,0.11130362,1.2317032,3.3110516,0.33730844,2015.0,3.75966366
397,2014.0,61.7277489,-123.75,0.46761015057563776,5.054114818572998,11.817503929138184,0.950631082057953,0.26192203164100647,2.8750514984130855,1.707305841591733e-06,3.9154193401336665,275.6195373535156,4.8655665523256175e-06,45.792110443115234,25.296463012695312,9.41402530670166,0.0,2.076000928878784,1.9999980926513672,61.213504791259766,9.41402530670166,23.216772079467773,8.218809127807617,1.3300052881240845,93381.53125,1.7984386431635357e-05,254.3198699951172,286.0584411621094,273.6432800292969,270.784423828125,25.296463012695312,8.948341310024261,4.5527916,13944,27.766108,7.4690714,15.711455,1.6651151,0.3366681,3.881836,11.183284,0.41545132,2015.0,11.935403420000002
398,2014.0,61.7277489,-122.5,0.3880503177642822,5.07019567489624,11.377646446228027,0.9776926040649414,0.24855889379978177,2.80938458442688,2.5010635908984118e-06,3.5448081493377686,275.4045715332031,2.238015440525487e-06,42.063770294189446,26.785005569458008,2.511362314224243,0.0,0.010694994591176508,4.000001430511475,66.69293212890625,2.511362314224243,24.96437644958496,7.970375061035155,0.2603517770767212,95755.4140625,1.597322443558369e-05,253.63427734375,287.1832580566406,274.4110107421875,271.3265380859375,26.785005569458008,8.606984272599218,4.0091934,13945,73.49074,4.790785,11.558675,1.242985,0.2559732,2.7835588,8.1535425,0.4710739,2015.0,8.8805896
399,2014.0,61.7277489,-121.25,0.3972614109516144,4.742388248443604,11.202540397644041,0.9254689812660216,0.24160660803318024,2.7497298717498775,2.8000540623907e-06,3.466859579086304,275.1701354980469,6.097981781749696e-07,31.963926315307617,28.48961639404297,4.146210193634033,0.0,0.04687023162841797,4.000001430511475,63.31731796264648,4.146210193634033,24.136873245239254,7.8424248695373535,9.409589767456055,97009.6484375,1.4871405255689751e-05,253.14216613769528,287.6122131347656,274.5320739746094,271.37957763671875,28.48961639404297,8.481292888522148,2.561715,13946,56.95028,4.861617,11.04947,1.0605671,0.24395368,2.5655756,7.6944547,0.44599608,2015.0,8.384404459999999
